image,label
images/img_000.jpg,1
images/img_001.jpg,1
images/img_002.jpg,0
images/img_003.jpg,0
images/img_004.jpg,0
images/img_005.jpg,0
images/img_006.jpg,0
images/img_007.jpg,0
images/img_008.jpg,1
images/img_009.jpg,0
images/img_010.jpg,0
images/img_011.jpg,0
images/img_012.jpg,1
images/img_013.jpg,0
images/img_014.jpg,0
images/img_015.jpg,1
images/img_016.jpg,1
images/img_017.jpg,1
images/img_018.jpg,1
images/img_019.jpg,1
images/img_020.jpg,0
images/img_021.jpg,0
images/img_022.jpg,0
images/img_023.jpg,0
images/img_024.jpg,0
images/img_025.jpg,1
images/img_026.jpg,0
images/img_027.jpg,1
images/img_028.jpg,1
images/img_029.jpg,0
images/img_030.jpg,0
images/img_031.jpg,0
images/img_032.jpg,1
images/img_033.jpg,1
images/img_034.jpg,1
images/img_035.jpg,1
images/img_036.jpg,0
images/img_037.jpg,0
images/img_038.jpg,1
images/img_039.jpg,1
images/img_040.jpg,1
images/img_041.jpg,0
images/img_042.jpg,0
images/img_043.jpg,1
images/img_044.jpg,0
images/img_045.jpg,1
images/img_046.jpg,1
images/img_047.jpg,0
images/img_048.jpg,1
images/img_049.jpg,1
images/img_050.jpg,0
images/img_051.jpg,1
images/img_052.jpg,0
images/img_053.jpg,0
images/img_054.jpg,0
images/img_055.jpg,1
images/img_056.jpg,1
images/img_057.jpg,1
images/img_058.jpg,1
images/img_059.jpg,1
